3, -0.00793794167760574, 120.65731753281041
4, -0.02287360581367722, 64.248281206017
5, -0.0452464725508772, 43.2465434612422
6, -0.07785508620918508, 30.64656437476196
7, -0.10765253671785133, 25.38179594867168
8, -0.13350085556946906, 22.6343177005241
9, -0.15711973556870706, 20.74033149053913
10, -0.17790919722718848, 19.410727598262028
11, -0.19595906587810638, 18.441052403985893
12, -0.2115272367955612, 17.711567843600104
13, -0.22491929466824237, 17.149302697720636
14, -0.23644701053770534, 16.706239511433235
15, -0.24638665437823626, 16.35131270525439
16, -0.25499041060206973, 16.061527034090194
17, -0.2624622102985101, 15.82206277253187
18, -0.2689771501910627, 15.621717863553014
19, -0.27466822324003026, 15.454615355718916
20, -0.2796821769033331, 15.310136917491448
21, -0.2841055839815212, 15.186175193088827
22, -0.2880209154536283, 15.079586545417115
23, -0.2915055540921354, 14.986154784956524
24, -0.29461504994913823, 14.904410830001607
25, -0.2974005519080518, 14.83227347425799
26, -0.299902404599596, 14.76875128562751
27, -0.30215885772286344, 14.71202295935697
28, -0.30419965388375725, 14.661271371671498
29, -0.30605082264299344, 14.615665664644276
30, -0.30773454456663274, 14.574555375279012
31, -0.309272141789228, 14.536634137224375
32, -0.3106725390042321, 14.504070124359671
33, -0.3119575347342877, 14.473929039051024
34, -0.3131415433997678, 14.444992770369138
35, -0.3142307087750692, 14.418729062969755
36, -0.3152310950928493, 14.396455243412063
37, -0.31616076146118954, 14.373776276439711
38, -0.3170169254820112, 14.355045309680536
39, -0.3178161187379762, 14.335381845654025
40, -0.3185556727302955, 14.318722424963514
41, -0.3192446264606856, 14.303017637284423
42, -0.3198873633861876, 14.288212519966107
43, -0.32048826773268396, 14.273987685493864
44, -0.3210493011171759, 14.261238077935134
45, -0.32157369245439826, 14.249975150667625
46, -0.3220676457971581, 14.238006496512815
47, -0.3225294428537506, 14.228127065255473
48, -0.32296486097226185, 14.217982717015007
49, -0.32337339911575125, 14.209408217702851
50, -0.3237600001111076, 14.200130264881206
51, -0.3241226661795733, 14.193011112522184
52, -0.3244681083063561, 14.183913898367452
53, -0.32479213102367976, 14.177450634055043
54, -0.32509916652683646, 14.171042616217742
55, -0.3253915141602875, 14.163614474670617
56, -0.32566698990066945, 14.158168036381108
57, -0.3259298435371103, 14.151637609843403
58, -0.32617846282300533, 14.146476103388746
59, -0.32641509841958133, 14.141296302515373
60, -0.3266404332678917, 14.136167979682432
61, -0.3268554930661596, 14.130718898793585
62, -0.327059630677072, 14.126417499038332
63, -0.3272544892043877, 14.122110369208627
64, -0.32744057860930226, 14.117842683142534
65, -0.32761794582448833, 14.114204587129212
66, -0.32778723523892417, 14.111025262627807
67, -0.3279499107733892, 14.10695987043351
68, -0.3281050289952906, 14.103803538526076
69, -0.3282533908801718, 14.101033205796522
70, -0.32839624632660425, 14.097365761865964
71, -0.3285328126844097, 14.09440040413226
72, -0.3286636214953558, 14.091849499348948
73, -0.3287891190405529, 14.089493745476855
74, -0.32890976565300123, 14.087035175230397
75, -0.3290259624945701, 14.084214173136345
76, -0.3291377283373794, 14.081374269875818
77, -0.3292444263737951, 14.08002425222199
78, -0.32934779273892445, 14.077519548737982
79, -0.32944777860724916, 14.074221325463956
80, -0.32954322685844384, 14.072610359843008
81, -0.3296355534436871, 14.070398745456416
82, -0.32972437174915314, 14.068631802413172
83, -0.3298101565706285, 14.06668593524239
84, -0.3298927257637681, 14.065226391426352
85, -0.32997286379682944, 14.06290467862905
86, -0.33005021653753697, 14.060710878397806
87, -0.33012463964178407, 14.059245810179442
88, -0.3301966681911539, 14.057600304715628
89, -0.3302661870184227, 14.056281403663446
90, -0.33033350389246047, 14.054821023416011
91, -0.33039863150957716, 14.05341347399427
92, -0.3304615681400467, 14.052293681717673
93, -0.33052235422827436, 14.051597288063768
94, -0.33058188239348885, 14.049250949171094
95, -0.33063894044692976, 14.048562382947088
96, -0.33069447731406176, 14.047274608975188
97, -0.3307482031291745, 14.046341925338726
98, -0.33080040197197974, 14.045175402712147
99, -0.3308510911215373, 14.043893093340964
100, -0.33090013076410674, 14.043073495103492
